40rKfJw4EVU 83 9 0 239 139160 0 0
AyGEV6hHhsQ 84 3 0 869 78873 0 0
TsqhQKRxkbE 221 7 0 1106 86957 0 0
yIBdgCbDBwY 194 20 0 390 23330 0 0
lWHa-ZDFWOg 103 8 0 290 99754 0 0
hTIpxcrycfA 107 14 0 331 40028 0 1
F2eYOZXLOQs 0 0 0 0 44 0 1
d62bN2J7-oY 11 2 0 14 8065 0 0
aIO9yaZyUSc 3 2 0 0 441 0 0
CNeU4bNXD5E 121 23 0 309 12916 0 1
S3LBhQTJBGE 110 78 0 294 10546 0 0
2_2Mb7Pnziw 79 16 0 202 19128 1 0
2yXvn5lGF6A 554 19 0 222 49932 0 1
3ZTvdHQ0YKk 64 5 0 203 33602 0 0
uQ-ZZFsWiXc 200 37 0 437 17757 0 1
h4f3bY9B-50 48 12 0 40 6890 0 0
U4fLf09WRy0 0 0 0 0 90 0 0
SdO3JTu24H4 496 4 0 1184 54672 0 0
g0rmx7fx1lg 81 22 0 315 22435 0 0
GSbO3dF9qsk 133 43 0 399 29834 0 0
UNMd3ONsRQg 372 125 0 667 94475 0 0
SRF0P2eyx_8 459 48 0 540 778082 0 0
9GR8kSHPupU 17 5 0 50 19490 0 0
geBelUzydaA 1095 47 0 4501 309821 0 0
SlcXaE6EMGA 13 10 0 159 24553 0 0
TprMWjcgTFI 94 23 0 244 40950 0 4
prkxJcBZ3xs 65 24 0 854 131274 0 0
m2pNuIUo2Nk 62 2 0 202 5649 0 0
prrmzKbL0Lw 70 1 0 223 15072 0 0
kIy0U9mRIOA 55 0 0 104 3750 0 0
D1vF3-BsoxE 1535 50 0 3098 1115380 0 0
O1kic5APNsI 78 10 0 395 199560 0 0
sMaRg5NPYbo 4517 1307 0 12970 1210058 0 0
NJDUSBhSLC8 185 22 0 866 451264 0 0
8RsPFGZvuPk 47 12 0 220 59646 0 0
TZp_5wZOczs 0 0 0 0 43 0 0
g5NugUPuhG8 3174 2065 0 7378 3875340 0 0
RXUV35Xgw-k 905 37 0 3101 170564 0 1
lPeTA8gWpKU 2431 5864 0 9535 6707885 0 0
7MjUn-AmXZM 26 0 0 17 344 0 0
9CPsSPDNUkE 13 1 0 18 4618 0 0
gtKq2chosTI 170 48 0 529 74063 0 0
u7Iih4jJf40 689 30 0 3432 228813 0 1
_W9hhHBeCCg 145 3 0 572 24925 0 0
ZvizXaqutWM 267 103 0 904 838920 0 0
Ik_7Y6WrC2A 22 4 0 45 3469 0 0
oW1YsB4bzDI 14 1 0 70 9564 0 0
dgBKpVxpTCo 35 24 0 98 182039 0 0
ZLE2jaqLHJg 51 41 0 61 9038 0 0
wJKyttu3niw 109 5 0 405 13512 0 0
3hFZlvXygOU 406 52 0 577 214603 0 0
jXtOAoKgXPo 46 7 0 39 40265 1 0
pKosAuEIgfU 53 5 0 66 1706 0 0
ykNdXeuOcdA 215 1 0 116 4889 0 1
EgRKafhY698 110 0 0 148 3301 0 0
79-9Aimv8Dc 283 8 0 1092 41759 0 0
t3yiLMnIKsc 0 0 0 0 82 0 0
7osvOYgmJoM 42 1 0 70 10067 0 1
49DttTpSqwM 27 5 0 92 331001 0 0
GPyzOWnQ-tE 1 0 0 1 68 0 0
70eU840lc38 524 42 0 4345 725681 0 1
bu-xJ-mPD7g 37 1 0 124 22887 0 0
M0czVX1L3Sk 44 12 0 44 13516 0 0
4G1aLi8ya2w 69 11 0 293 118652 0 0
e5D0CUv6ajw 24 5 0 132 114276 0 0
HRXQed9PcsA 6 5 0 51 11279 0 1
vm_AfaBvabM 67 9 0 72 47069 0 0
zLQWSAaXkkU 27 0 0 31 1937 0 1
ScF1mScJ2nQ 100 9 0 337 10902 0 2
y9Wm7ADU9Ss 134 22 0 361 178892 0 0
CLYtpQqHTPE 114 2 0 387 102708 0 0
tHMnLIpkr84 50 0 0 98 2289 0 0
ROBr3C8UY3I 156 7 0 362 45936 0 0
2ntvOh5jXs4 264 38 0 274 89773 0 0
9Iwtzs7vdx0 16 2 0 3 250 0 0
jnoySXs75zg 52 1 0 72 9959 0 0
ZHeUxBRyqTo 50 5 0 109 92581 0 0
mLQLwL_qTmc 8 1 0 7 1174 0 0
d_n8CZS7t1M 0 0 0 0 35 0 0
jNld_gFTo_E 36 0 0 49 1642 0 0
OPKzkZST3Vg 0 0 0 0 20 0 0
OLrE4QAm9h4 112 29 0 488 60874 2 6
TL7fpFqUfJA 0 0 0 0 34 0 0
4AeagQ3ZVWE 54 3 0 313 15190 0 0
3hGKwNIxf6s 70 155 0 128 4602 0 0
8mgmNb5YSXo 0 0 0 0 49 0 1
7UIdBUgZIkY 71 8 0 118 71697 0 0
obTaJ9gTgmk 197 20 0 792 17590 0 0
mQSuGPsfF4I 51 75 0 90 370657 0 0
9u9u5r7cHVw 665 61 0 1004 825451 0 1
y7J3oIPb--Q 6942 130 0 7605 352105 0 0
Xo7PrVe52fk 37 6 0 139 73683 0 0
ctVw1jcnrik 0 0 0 0 36 0 0
3hoRY4xwAPk 78 15 0 266 98816 0 0
buFYtDDwS70 139 3 0 247 79355 0 0
xxAIoZNK794 66 35 0 459 237000 0 0
aHpTSBNCcD0 21 2 0 50 4204 0 0
9eNUpnoJSrc 63 0 0 393 6276 0 0
qV-GCKXmR4M 93 8 0 234 17458 0 0
PQAucX2_2Kc 209 98 0 168 1042974 0 0
vEMrc3j2Zts 0 0 0 0 60 0 0
7pQyVuCeDe4 2977 207 0 1551 601194 0 0
YgS3vQcMsLc 0 0 0 0 53 0 0
y5Mc6RMn0DY 239 65 0 391 152895 0 0
_AteCCfAl0M 57 3 0 138 33263 0 1
VnNcLrSOXLU 0 0 0 0 136 0 0
_YAKwtqlQ3Q 0 0 0 0 13 0 0
YdSUEfeyVWs 24 4 0 19 1056 0 0
AJQWf0rDp50 1140 303 0 1467 1376057 0 0
pKohFrI3-J4 0 1 0 1 98 0 0
ECLpiAEfcO4 543 60 0 1693 179884 0 0
uDP--T2W5mU 86 746 0 880 719321 0 0
WRcDvGJcI6Y 589 141 0 1460 310804 0 0
aWv7ONZAFN0 28 0 0 58 16784 0 2
taoFx_L3l2I 15 1 0 52 2898 0 0
JJt0iySuSIM 885 36 0 2200 295063 0 0
vBCjx4UIuDI 112 2 0 405 9962 0 0
aBB5VjKMdiY 1333 288 0 11754 1033884 0 0
mwDUsGOedcE 76 32 0 78 6277 0 0
SWP0lXFcjeg 177 117 0 1017 705697 0 0
6_KGHY-WxjE 3400 138 0 9621 648116 0 0
1a2rKsHmLbo 66 32 0 218 62756 0 0
SNp13PEOghA 1812 120 0 766 674520 0 0
wiNYy8WeVsw 743 76 0 3037 228232 0 0
FnH6Wdj5cwc 62 18 0 282 79697 0 0
xrHdeMbbvfE 585 2064 0 343 446448 0 0
OajSdkF9iH4 69 8 0 247 152956 0 0
mT0lhds1g-I 24 3 0 36 40590 0 1
A1dce6H_yKE 3 0 0 32 26226 0 0
t3yOnfey-Fw 0 0 0 0 21 0 0
iuNUbAkJajE 50 7 0 111 77154 0 0
wb_5PbkfoE0 19 3 0 43 12761 0 0
h8a66-ji8Rs 0 0 0 0 108 0 0
ChcTPFILIvs 39 0 0 57 16221 0 0
xbuU_sk5uqE 1117 59 0 2935 254357 0 0
FTe1-Y-07wA 59 7 0 173 18192 0 0
vzLvgSUbryM 195 34 0 964 27143 0 0
CsiYe6hxpIo 981 15 0 938 128891 0 0
I7cMgYL421k 472 340 0 1705 1254739 0 0
Skv2KtKgy-c 55 2 0 18 13301 0 0
oeEFzKQAYLk 1 0 0 1 57 0 0
yrb14Wzx22w 1736 102 0 746 764310 0 0
OBlvU7RbU7Q 8 7 0 67 63462 0 0
KlXw2-Ft7jY 39 18 0 145 61069 0 0
fU9t1Ordf4s 68 0 0 64 12763 0 0
b5xHcKwBWTo 85 17 0 419 79730 0 0
R1ujYRvIIfM 118 13 0 109 8074 0 3
gyodZYKHu70 1 0 0 0 82 0 0
DMT2rKxkdGU 52 31 0 83 5268 0 0
ZN5TyS-KYao 408 12 0 1950 192356 0 0
QSB15XRFxL0 97 59 0 650 347921 0 0
g4oaGQ2POC8 21 2 0 100 24105 0 0
afyDNyZVkNg 0 0 0 0 22 1 0
kFa1zgfgEig 623 25 0 149 45307 0 0
KQzRTr1FE5g 58 4 0 221 42505 0 0
_sHTC33F3Z0 101 8 0 89 10803 0 0
0lM71SmPqCY 322 66 0 1005 834951 1 1
2MgonZ6J7_I 376 16 0 327 67900 0 0
Vv0dxiqw3rQ 48 3 0 278 44857 0 0
tih_qRPacVY 196 50 0 568 142562 0 0
lwz7wtEEEiU 257 104 0 437 978927 0 0
n6hpfq4dAm0 0 0 0 0 102 0 1
k8tRa_yX7M0 45 0 0 60 30750 0 0
qGe5CvaNVBc 361 48 0 649 164738 0 0
DR5xWo72otg 40 5 0 76 33513 0 0
90n75FkCfIE 21 2 0 56 84740 0 1
rqlH22ndqVs 0 0 0 0 57 0 0
hkiyl4IOpmE 2725 190 0 3479 1293054 0 0
yAT6u9wbX4I 2773 4220 0 1745 1506138 1 1
PU-lLIBCpoA 157 0 0 0 108195 0 0
atA44WH_g_4 41 6 0 177 16962 0 0
zI-lULYX3qY 167 217 0 239 37565 0 0
8ax96iVmTCI 48 70 0 174 157500 0 0
_lgYrXsPxxM 29 3 0 92 25343 0 0
2hNAmjj34f4 98 2 0 245 10654 0 0
BtRH6Lg8vhc 307 22 0 522 48748 0 0
RBTopKieapA 707 14 0 1723 149404 0 0
Y_G1IFp6RNE 527 91 0 1977 174149 0 0
2ijifdLAX9Q 1269 147 0 6479 582126 0 0
MaY_eVNbJv0 76 1 0 26 2461 0 0
_cKpJz1rziY 36 5 0 70 7957 0 0
aHFDC7vvh74 91 7 0 307 122483 0 0
tQZysgMwhGI 39 4 0 46 2269 0 0
8UE1TH7igNg 308 17 0 752 38544 0 0
0FOd0ZJiUts 29 3 0 63 4069 0 0
GOextsaz5Io 2 0 0 2 233 0 0
glNlPQmBcfw 43 4 0 292 18377 0 0
DPzHjiBy0qA 397 1234 0 613 2592356 0 0
gHKJagOndrc 2814 2933 0 1776 1120274 0 0
PxgV1SHb9-8 1890 42 0 5537 421515 0 1
Yv9c8CSmowU 58 2 0 241 31192 1 1
KObDkEBwuTc 2777 11944 0 887 2057476 0 0
aoyLbF43dsI 0 0 0 0 64 0 0
fWNn7lPrXG8 43 0 0 133 3363 0 0
LbwUm0QjuZE 0 0 0 1 1946 0 0
G_jclcmwhu8 69 8 0 271 34463 0 0
BWVrsKsOP84 0 0 0 1 250 0 0
u7EfCpjJVq4 304 30 0 975 261926 0 0
4iVlH5X7L2g 637 733 0 175 564859 0 1
DBppQysolKI 35 0 0 51 4125 0 0
AE9QFJ4LpRM 0 0 0 0 42 0 0
qRzl-U2zKns 852 41 0 1779 778830 0 0
TZsFFgzr420 1 0 0 0 45 0 0
06-ugqSI-CU 529 54 0 1269 552008 0 0
XwuqkFO2qtY 610 201 0 1108 1755250 0 0
_WF98u1dueM 21 9 0 38 1179 0 1
r0WjqMOxP-Y 5826 1668 0 5313 3830103 0 0
lNI_7H8radY 0 0 0 1 28 0 0
DczKj5q7LMM 159 6 0 195 31364 0 1
D9-LUsHTR3o 74 10 0 84 132053 0 0
wJdAQhCb-PY 421 255 0 561 770776 0 0
kgvV81gP8k0 1712 153 0 3148 417665 0 1
LS0IhadYl3c 293 18 0 583 309719 0 0
zs9yuTRwLKw 67 3 0 281 16027 0 0
yN3ITqtMRBg 60 0 0 19 200 0 0
6p_mEDMIe_w 196 32 0 570 43085 0 0
HGa8YnvcAbM 495 195 0 358 497636 0 0
CzRIc2BU2rI 130 44 0 197 36267 0 0
mQR0aKaspxU 67 1 0 156 82551 0 0
elAtVnVRNxs 102 17 0 105 5343 0 0
hZQjAAsQ9qA 0 0 0 0 31 0 0
4YzJaW7ETmE 814 8426 0 775 0 0 1
0i30bQ4jZF0 256 228 0 237 186471 0 0
DldBK-t5LHE 49 16 0 391 14914 0 0
IQaiUV3X_VU 24 3 0 44 6006 0 0
DjA15CzlfCw 22 2 0 61 1791 0 0
kNqlmGQas9w 44 1 0 150 12821 0 0
T8u4sVd2814 17 0 0 201 40463 0 0
irJclbsdFio 125 11 0 287 77836 0 1
yGZ04MJPDqA 32 2 0 676 106809 0 0
1-MdVLGAdVw 0 0 0 1 55 0 0
hC1ieO6mNPw 1749 2084 0 946 1040197 0 0
4qwKit4GAR4 733 18 0 5540 272359 0 1
LQCZfsUapxY 45 3 0 190 157519 0 0
DeQE7Cv6ml4 172 0 0 142 7306 0 1
MLNUDp1CdkM 18 10 0 66 8055 1 3
6Q2EtUe1_NE 1135 145 0 4370 369549 0 0
fJSU_nA8RRQ 0 0 0 0 181 0 0
KVqbc5Themc 209 221 0 788 349407 0 0
gPaTzJXD7sw 0 0 0 0 38 0 0
0ZvI0dkWpWY 0 0 0 0 49 0 0
LbwPuGPOzd0 0 0 0 0 28 0 0
oFEio0OCWek 383 31 0 148 146812 1 18
w9uLpsiPFkE 45 2 0 83 31444 0 0
GvcGDrZbEE8 193 3 0 277 39613 0 0
jJvro3xIj8Q 38 15 0 8 317 0 0
XXTg-KBQeiQ 2805 461 0 4901 594419 0 0
I1Ru0dZs1yA 83 6 0 194 7788 0 1
ulayZ0I5IJg 59 20 0 41 1318 0 0
AwqT_Wtwfp4 35 5 0 27 2970 0 0
BBeOqzcjyag 39 2 0 52 6102 0 0
jVvwdx6rzdQ 0 0 0 0 44 0 0
CghloZSX8VQ 32 8 0 171 25926 0 0
Z5MmKPAhQOw 1126 52 0 546 187176 0 0
27QLzhC5YAE 37 3 0 90 27220 0 1
lLuJNOn-3Ho 75 3 0 150 7707 0 0
MM2MMA2Ek1c 0 0 0 0 47 0 0
Lecaw2Q8BmU 27 1 0 75 3480 0 1
9VjcY7S5dM0 538 148 0 1450 339324 0 0
Vl-piQSm6Z0 90 82 0 711 81539 1 1
TAo0nGzfbGY 78 0 0 31 1037 0 0
uFxeM0zikWM 52 9 0 204 5854 0 1
IHBYstBrSEQ 95 18 0 104 23390 0 0
FS-E0vuHAew 31 5 0 245 90440 0 0
JmZ6ulUpeuM 587 41 0 963 87109 1 1
r0ym9TOa22Q 150 31 0 547 27792 0 0
y8XUf-8PD8Y 4710 393 0 13219 785903 0 0
2v8cyAwdRs0 306 8 0 412 26933 0 0
IY3rZVJf1Ho 1064 2168 0 3623 2385479 1 0
L6q6ccEkWQ4 0 1 0 0 42 0 1
cs2A6BIKrIM 16 1 0 65 2312 0 0
vfZvIAXyuIY 112 125 0 191 33628 0 0
sItwu8p1j2U 0 0 0 0 138 0 0
VuZXxcb-xc8 7 2 0 18 611 0 0
G8wN64DIS2U 15 7 0 27 561 0 0
54H0i4D-xxc 466 12 0 877 192226 0 0
mQBj7zFDuf4 1239 27 0 5497 151239 0 0
cZbhdib1DpI 124 14 0 137 25061 0 0
JRvxFrljcWg 87 2 0 98 9573 0 0
qzBdW1OVcWw 185 17 0 418 223355 0 0
iIanM1QCMMY 707 114 0 869 25890 0 1
wFyfnBM1ki0 2493 208 0 1757 487667 0 0
Ii4uImvl7gA 0 0 0 0 22 0 0
pHJsJqmBGuM 45 1 0 120 25555 0 0
RHjw5wfoj10 582 235 0 2806 2245617 0 0
i7Y439h2Yi0 1401 1252 0 2990 770534 0 0
Ncw6i-FTgpA 0 0 0 0 74 0 0
eq1Bf_8ARjE 82 2 0 280 98113 0 0
1EDZMkrkGn0 257 44 0 1581 514232 0 0
5nM3hhir-D0 34 4 0 310 29495 0 0
g8n2pA-Ssb8 47 22 0 551 290319 0 0
z1NfktaUwnc 63 15 0 93 50440 0 0
IHxN5m6jxus 25 1 0 182 60068 0 0
ll9k1h8_xds 1359 715 0 11381 367193 0 0
kr5F78xMXtU 280 175 0 1080 48735 0 0
uP2S4YGfRP4 16 7 0 82 3061 0 0
tlG10E7Yjhc 23 0 0 8 98 0 0
ROk_XmYV_WI 2312 795 0 5325 289693 0 0
gw_LQDyrDAo 60 22 0 163 17762 0 0
mtRsj9ZgF8Y 106 4 0 79 2287 0 1
sBiVk6x1JwE 86 14 0 51 14193 0 2
ZVi-S-Sd4gs 2170 28 0 6051 198764 0 0
ZlNnFZDCFAc 35 8 0 18 7125 0 0
IAXuXCsrsdw 23 4 0 112 7012 0 0
sQ2R_MkiPvU 0 0 0 2 2607 0 0
ev-PHSd6mxY 33 3 0 114 42535 0 0
nqZ0cuzuaiw 57 5 0 54 4034 0 2
eya3xIxfVZs 8 2 0 37 4950 0 0
ztGbXeY-tJA 319 48 0 968 362908 0 0
sIrMdoRNp-g 8 0 0 4 171 0 0
NzbhwE8nJXE 40 0 0 183 5612 1 0
grA18z2_UDE 61 6 0 141 3875 0 0
8YUb3OlTPK4 91 18 0 189 91606 0 0
y3PAXN2G3NE 1663 62 0 5299 232304 0 0
iCFsOPUjPSA 1728 38 0 326 185128 0 0
GFUMB5OF6hg 14 0 0 9 109 0 0
XEPtLdhNI90 28 0 0 97 13145 0 0
2RWqDN-Hc40 584 287 0 669 95258 0 0
hcH6s1HIelw 99 14 0 28 19738 1 2
O8rPFbkmtJM 30 3 0 87 69528 0 0
hH1G9lm5fi0 2083 253 0 3323 1881209 1 0
ln5UvQxlfOo 56 5 0 56 24390 0 0
pE23Bi5mFfE 52 19 0 46 21453 0 0
Ppi3M2o9CbA 39 5 0 71 29570 0 0
5xljJoVcyhI 247 41 0 664 64179 0 0
Kk1Kg7tvHoY 273 227 0 910 783756 0 0
KtSYZi7zd7A 72 1 0 197 40302 0 1
EV9rFblRHJI 65 5 0 91 43930 0 0
_19owO6Olu0 6 2 0 16 4601 0 0
dlswiEgGjWs 0 0 0 0 134 0 0
GC5YZm2NYCc 329 63 0 1051 447339 0 0
gHwEfsesJNE 368 10 0 920 115354 1 4
YtEzTXLd1_o 34 1 0 99 16989 0 0
GOFpGo35sYo 159 19 0 185 115111 0 0
BVWpLQrIWgg 210 136 0 975 69561 0 0
efSYR6uvtb0 79 114 0 354 585127 0 0
q2XhYch4T1Q 22 1 0 45 16307 0 1
T4U3Pf4g4K0 458 61 0 2235 215898 0 0
UeY0mHuHdtw 87 2 0 401 44800 0 0
AEM-JAMYagA 215 13 0 373 14983 0 0
aSFMnpDQd18 21 3 0 108 64396 0 0
3A0LdL9eYd4 79 3 0 152 5167 0 0
9-N6jlNXtSk 0 0 0 0 31 0 0
rt3ESSzTpqg 0 0 0 0 14 0 0
lKqR65ZbuYc 53 5 0 58 16089 0 0
tBfHQ_Npzi8 426 137 0 889 51504 0 0
fuSiX_TNrw8 1512 213 0 3109 513488 0 0
_Vhy3rYxxYk 142 1 0 424 9774 0 0
2gE-m0opvnM 37 0 0 44 13308 0 1
lRbFDdMJEyM 355 4 0 503 104901 0 0
vcT6hhMRtXs 82 2 0 140 25733 0 0
QMmOP68FFZg 338 53 0 586 534537 0 0
7KCB9xhnje4 163 12 0 473 62587 0 0
zlTVjBsqzPI 452 67 0 2412 538866 0 0
AiE_RmwdWys 163 2 0 372 21638 1 1
ELwqCy9NFa4 319 58 0 3204 283215 0 0
UWhVBy_o8SM 54 7 0 110 13804 0 0
KeqBCO3YgTk 13 9 0 469 46022 0 0
eSaPfP2UBOU 213 40 0 373 695850 0 1
V34Eg-pJQ7o 0 0 0 0 25 0 0
ZKiPqiBr2iM 248 12 0 861 197719 0 0
4xJ0w3kDDBo 14 2 0 130 24106 0 0
0udHGSGI4YM 459 40 0 1043 229927 0 0
uaFjiRFG0mo 242 103 0 896 77342 1 1
yZokQcKnKrY 960 22 0 381 221370 0 0
yBQyfchErDA 2365 2444 0 14411 34762976 0 0
NkEl4qveXy8 136 5 0 169 5430 0 0
XIw40yqE3sY 134 15 0 70 134951 0 0
QOrm97KPAmk 163 28 0 498 897492 0 1
z-Qc-zxSUJc 599 48 0 2249 221713 0 0
HYHSpbbfwVE 65 3 0 347 117957 0 0
68WAryDDqoY 123 13 0 49 32471 0 0
kB6DG4_kKu4 171 2 0 558 20413 0 0
Y3Ar57R8OvQ 145 3 0 235 128818 1 3
TXtP8UfIfEA 53 139 0 319 795597 0 0
gJ3kmVHUI00 0 0 0 0 175 0 0
a3zy85N4exw 22 0 0 10 424 0 0
sIul0Vx8UGs 0 0 0 2 1427 0 0
kXoOAVF8Vag 21 8 0 145 97213 0 0
VY2ginwrix4 197 20 0 124 81705 0 0
owbJTrjfu-U 93 9 0 223 48324 0 0
zAhLRYlAMr4 55 12 0 372 22954 1 1
2q3ogq60JPE 207 0 0 478 11627 0 0
7nNmwlwjaBM 56 11 0 392 199193 0 1
l1QPk4kymGc 282 164 0 1847 3548661 0 0
MtDycGLbyzY 4029 287 0 4722 921733 0 0
AfZIocR5YJk 2649 739 0 5195 10157312 0 0
WrLeABxEmhM 18 22 0 11 6284 0 0
GeJD6p_9YE8 33 2 0 38 2884 0 0
HAsB8wysrhM 66 6 0 408 19881 0 0
LH2tHv4hqBY 158 6 0 395 55970 0 0
ZBIqqyh8g0s 0 0 0 0 60 0 0
8OkoRfivCk8 118 15 0 369 25288 0 0
QY-Q_VtylbQ 2 0 0 25 6914 0 0
APPKp80dHpU 0 0 0 0 31 0 0
LcsvR8X0CmY 76 0 0 61 4298 0 0
mRkyfm1TC6g 521 113 0 3448 137599 0 0
qn2Rdmpo7vM 20 5 0 51 1206 0 0
cI02GYFEF6k 504 45 0 704 59800 0 0
Q0I7PCoy-nk 62 10 0 204 55887 0 0
qj8mG_YQCjk 27 0 0 28 2357 0 0
wn0q0h5IrV4 212 8 0 820 31278 1 2
9ZNbFyfsBWY 251 85 0 881 1465901 0 1
nJy7wUU_THc 17 7 0 156 48256 0 0
N_oiAK4b-4k 171 4 0 187 137562 0 0
UMWW92UhpZs 849 303 0 3892 215713 0 0
x72ll7qNp84 56 0 0 77 7864 0 0
7ABMskpFCao 58 1 0 24 24986 0 0
iIFRSbc370g 831 383 0 2264 454419 0 0
DBPsN2G3d-0 0 0 0 0 27 0 0
MsgL5Mo1Q0o 106 7 0 140 18359 2 2
UEbvrUUo-Ns 5 0 0 0 107859 0 0
a5wWQqP73Ek 53 0 0 460 34084 1 0
VCxi9KuIbTQ 662 24 0 2246 163432 0 0
cahJxE53E0A 1766 171 0 4392 1540549 0 0
CdMVEVcFaCQ 40 9 0 98 2843 0 0
pwKkn3amQUA 2077 586 0 4270 1113066 0 0
TZpW0QySf20 0 0 0 2 106 0 0
4L6Mhy3TL8Y 12799 17949 0 1891 684751 0 0
CR9HMX7kWYI 17 2 0 15 9682 0 0
_YDM51GTj2E 0 1 0 0 78 0 0
CkwhOtXTG2I 11 5 0 69 83322 1 0
HserYN8xboo 72 17 0 36 2671 0 2
uim-Yoq0P18 244 55 0 769 30045 0 0
2Yoo9ko_vLs 54 1 0 22 1399 0 0
9k7eYAuYW8A 330 13 0 2245 200996 0 0
uyAwzevzPe4 24 1 0 50 3089 0 0
72rvXGzqTPI 5 0 0 24 10307 0 0
VtUgIiCiEn4 482 125 0 157 252591 0 0
smcj7EvXwbQ 291 2 0 572 9255 0 1
X7qfiXs5o-k 384 49 0 1075 442124 0 0
nDe6VGSmw4c 92 4 0 333 9632 0 0
ZG3PbgfHwSM 3376 9004 0 8915 797741 0 0
wg0cOFMdrvw 25 7 0 149 37628 1 0
2b3GhKzLxPA 178 40 0 678 252919 0 0
DGczpoIETw8 138 1 0 342 17352 0 0
qgpEgI5VAgo 2 1 0 2 812 0 0
kXf0YcfrOLE 0 0 0 0 103 0 0
Acb4Wb_w-Dc 97 14 0 261 92263 0 0
22HxkuC8CmI 169 3 0 157 9104 0 0
LXLsi_Vmtw4 46 2 0 210 73247 0 0
Uul7frBXJJg 202 94 0 271 413487 0 1
PuUSshNeMhY 0 0 0 2 75 0 0
g6nHNGJlM-Q 53 4 0 86 2319 0 0
sQ1bc0WHSSQ 0 0 0 0 63 0 0
3cAf2nbijT4 26 1 0 107 14761 0 0
0hIJyr17Hag 343 26 0 1349 93819 0 0
JJE6i2Y0yig 4 3 0 14 25504 0 0
_Ayehl0BfRk 0 0 0 0 5 0 0
TRTcZKHkENw 70 4 0 110 75212 0 0
4jgwrf1hJGg 6 2 0 98 46969 0 0
ColAofYjT_g 892 442 0 1805 86704 0 0
EhBwWyjOQ0k 71 7 0 87 6162 0 0
vKEHRUfJ_E4 16 0 0 42 2054 0 0
KJ5iVYhQ_pU 232 5055 0 2221 980387 0 0
umbf8N9tNoE 65 4 0 107 34883 0 0
uLeW3tsywrs 323 10 0 392 103463 0 0
MIaJ1FuNcqk 40 1 0 31 421 0 0
A4fuZdYIqMQ 89 9 0 90 2577 1 2
0J7kSTwnp9E 1 0 0 1 25 0 0
spagrBRdsbM 48 23 0 128 8926 1 1
xrhem0URrjw 59 24 0 541 102007 0 0
tg6CTxCx_18 222 128 0 665 25601 0 0
1jNMqyhBreQ 1 0 0 0 295 0 0
hKlpFFrR6Eg 43 4 0 219 4484 0 0
avUZINPOquU 268 11 0 49 8028 0 0
fFfWykH05Gw 150 5 0 508 50867 0 0
6p4c9wRBsy0 113 6 0 316 66841 0 0
mx_94gWsWBI 446 140 0 725 45469 0 2
VLy--o97ZHo 1321 47 0 2437 181531 0 0
fOqBrSLVPek 10 0 0 21 268 0 0
1W43Q504hXQ 23 3 0 94 38278 0 0
s1MF3wBuT_8 0 0 0 0 59 0 0
_oVddGwKAOA 22 1 0 52 14314 0 0
bgxhF2Vd6QM 113 4 0 752 128729 0 0
ncxRCcTjCKM 111 14 0 339 19853 0 0
LkXEfJK4No4 201 20 0 757 150760 0 0
XpQCXoHlBLc 28 1 0 26 754 0 0
k8ocP_jJSDE 110 13 0 117 41418 0 0
mmJNUZRQ22s 79 7 0 222 35700 0 0
GxSs9Zw4FEI 19 4 0 152 66140 0 0
PQX3nkv7BHM 60 16 0 222 4203 0 0
nP5ZIm2wjDk 54 1 0 54 687 0 0
O3Od5y38vMQ 33 0 0 109 10726 0 0
z-0Ah4jvcrs 783 176 0 2455 1837650 0 0
NIsn4zEmV-0 135 13 0 72 6452 0 0
E4w1ltv2mEA 248 50 0 281 31104 0 0
K-nDfVIVhsM 13463 636 0 43406 3140079 0 0
6O7us13s_-Q 20 4 0 74 23908 0 0
KHGYL9XbU74 78 27 0 154 56478 0 0
VnFFPYYIeLo 789 25 0 1713 279681 0 0
j3sFggE-ZVM 400 12 0 1611 26644 0 0
qwIWTRUVcNA 59 5 0 84 3320 0 0
ITbonR8dbi0 288 17 0 459 14433 0 1
9BypWon2BPA 6612 6026 0 18503 7669010 0 0
LB_jApBa4Ig 153 7 0 1000 100181 0 0
8Zbg3EhcnOY 520 20 0 1043 126527 0 0
ctYhD7g0PZ4 90 12 0 267 34255 0 0
QyWNYjG2Yv0 20 1 0 26 1163 0 0
QEKY0frvx2E 26 22 0 145 138138 0 0
EtPQGhXad3c 42 11 0 152 10121 0 0
gr-v-s_rzEM 75 11 0 264 33196 0 0
5ADpsIb7vfs 171 11 0 461 174892 0 0
24iIPy9PMfc 114 3 0 220 8576 0 0
BMgkNbmAXBU 286 351 0 384 168245 1 0
7-SVvtxHJGU 203 39 0 1299 609867 0 0
ueaz7ntQm9I 36 2 0 147 1604 0 0
6-H9eXoK7wo 0 0 0 0 20 0 0
sKetG35GEcg 77 2 0 361 56207 0 0
ey4pdlhG21o 221 4 0 279 46643 0 1
PcCQHTOFNt0 339 21 0 627 408643 0 0
OlxoOfupZKY 0 0 0 0 57 0 0
5QOuGfovXKM 1 0 0 2 224 0 0
mK82bRHFCtQ 76 10 0 275 37982 0 0
2nkxHnI-eFQ 111 2 0 98 4745 0 0
gqhVQEdGhro 0 0 0 0 84 0 0
Q8NEaiI0nEs 47 8 0 90 28133 0 0
ihPtRBt6qZA 0 0 0 0 97 0 0
XF44YZbEZaQ 30 3 0 53 19823 0 0
